1962,612.17855,3280,
1963,646.2338868,3410,
1964,692.3282195,3610,
1965,753.2945304,3880,
1966,824.1835772,4190,
1967,868.295291,4370,
1968,952.033981,4740,
1969,1027.990251,5070,
1970,1072.901886,5230,
1971,1167.726435,5620,3.3509
1972,1317.546985,6280,5.2751
1973,1544.667545,7290,5.8725
1974,1707.501119,7980,-0.4294
1975,1837.615687,8510,-0.4289
1976,1954.015548,8960,5.5185
1977,2112.844663,9590,4.6954
1978,2395.599972,10760,5.4708
1979,2745.654918,12200,3.4634
1980,3041.381895,13380,-0.2835
1981,3295.801022,14360,2.3669
1982,3293.708061,14220,-1.7284
1983,3405.705063,14570,4.5126
1984,3821.673418,16210,7.1006
1985,4154.713915,17460,3.8497
1986,4588.118207,19110,3.2434
1987,5183.358426,21390,3.4475
1988,5744.106448,23490,4.2521
1989,5866.294469,23770,3.6794
1990,6006.223932,24060,2.029
1991,6140.655897,24270,-0.174
1992,6587.044224,25680,3.4846
1993,6858.427054,26390,2.7292
1994,7276.716882,27650,3.8849
1995,7731.970449,29040,2.7356
1996,8154.321495,30270,3.7894
1997,8526.997844,31270,4.333
1998,8835.768787,32030,4.3997
1999,9397.790951,33680,4.9283
2000,10146.58426,35960,4.1322
2001,10459.33459,36700,1.0569
2002,10730.15094,37310,1.6391
2003,11533.12878,39750,2.8889
2004,12740.19179,43510,3.972
2005,13646.58065,46180,3.4255
2006,14272.56393,47830,2.542
2007,14610.90561,48500,2.3376
2008,14930.55717,49100,0.4313
2009,14684.70142,47870,-2.5362
2010,15202.01453,49150,3.0365
2011,15773.81544,50620,1.7024
2012,16571.1559,52790,2.1896
2013,17064.37992,53990,1.7816
2014,17765.11697,55800,2.2632
2015,18158.86867,56620,2.5841
2016,18458.99896,57140,1.7014
2017,19254.38166,59220,2.5093
2018,20739.76732,63460,2.8546
2019,21713.39549,66130,2.1826
2020,21432.32327,64650,-3.1199
2021,23539.91844,70930,5.744